date,spx,bb_mid,bb_upper,bb_lower,bb_dist_upper_pct,bb_dist_lower_pct,vix,vix1d,vix9d,vvix,shortvol,vx_m1,vx_m2,vx_contango_pct,pc_equity_raw,pc_index_raw,pc_equity_10d,pc_index_10d
2019-10-03,2910.6298828125,2978.0780029296875,3043.245505617497,2912.910500241878,4.55625167556009,0.07835477271930125,19.1200008392334,,19.479999542236328,98.19999694824219,1156.7099609375,,,,0.77,1.64,0.714,1.525
2019-10-04,2952.010009765625,2976.7430053710937,3042.9417694050894,2910.544241337098,3.080333716303487,-1.4046621891983109,17.040000915527344,,16.270000457763672,95.19000244140625,1226.43994140625,,,,0.65,1.51,0.7140000000000001,1.538
2019-10-07,2938.7900390625,2974.7610107421874,3043.086591349713,2906.4354301346616,3.548962358688433,-1.1009499997543142,17.860000610351562,,17.700000762939453,97.04000091552734,1218.489990234375,,,,,,0.7211111111111111,1.5344444444444445
2019-10-08,2893.06005859375,2970.4445190429688,3047.8441050728165,2893.044933013121,5.35018434958808,-0.00052282290456143,20.280000686645508,,20.290000915527344,102.2699966430664,1131.010009765625,,,,,,0.7237500000000001,1.55
2019-10-09,2919.39990234375,2966.368017578125,3045.5741322243607,2887.1619029318895,4.321923480894673,-1.1042680170667694,18.639999389648438,,18.260000228881836,101.25,1167.489990234375,,,,,,0.7314285714285714,1.5571428571428572
2019-10-10,2938.1298828125,2962.796008300781,3040.2222800493737,2885.3697365521884,3.4747407810013695,-1.7957050356741666,17.56999969482422,,17.780000686645508,99.66000366210938,1198.3399658203125,,,,,,0.7300000000000001,1.555
2019-10-11,2970.27001953125,2960.9400146484377,3035.59540959629,2886.284619700585,2.1993081314320864,-2.8275341729341803,15.579999923706055,,15.279999732971191,97.69999694824219,1273.260009765625,,,,,,0.7320000000000001,1.568
2019-10-14,2966.14990234375,2959.34951171875,3032.0129108751344,2886.6861125623655,2.2204881985007456,-2.6790213710573085,14.569999694824219,,14.010000228881836,94.43000030517578,1307.2099609375,,,,,,0.7475,1.5375
2019-10-15,2995.679931640625,2958.8485107421875,3030.294289410448,2887.402732073927,1.1554758371955327,-3.6144448685276798,13.539999961853027,,12.300000190734863,93.9800033569336,1351.8699951171875,,,,,,0.7533333333333335,1.4833333333333334
2019-10-16,2989.68994140625,2957.9965087890623,3027.415772277945,2888.5772453001796,1.261864327440928,-3.382046235152746,13.680000305175781,,11.920000076293945,93.16000366210938,1365.43994140625,,,,,,,
2019-10-17,2997.949951171875,2957.5545043945312,3025.767751734042,2889.3412570550204,0.9278940948061312,-3.622765419229242,13.789999961853027,,11.899999618530273,90.2699966430664,1376.1400146484375,,,,,,,
2019-10-18,2986.199951171875,2957.2609985351564,3024.897003173497,2889.624993896816,1.2958627230047397,-3.2340418878233614,14.25,,12.350000381469727,91.19999694824219,1376.31005859375,,,,,,,
2019-10-21,3006.719970703125,2958.0079956054688,3027.552308910464,2888.4636823004735,0.6928592755669019,-3.933066250097017,14.0,,12.609999656677246,88.0999984741211,1409.0,,,,,,,
2019-10-22,2995.989990234375,2959.477490234375,3031.0001389786016,2887.9548414901487,1.1685669464298778,-3.605991645378452,14.460000038146973,,13.300000190734863,89.31999969482422,1392.780029296875,,,,,,,
2019-10-23,3004.52001953125,2960.4599853515624,3033.963744088071,2886.9562266150538,0.9799809741795201,-3.9128976392887522,14.010000228881836,,12.270000457763672,87.58999633789062,1399.489990234375,,,,,,,
2019-10-24,3010.2900390625,2962.0934814453126,3038.5939252600797,2885.5930376305455,0.9402378452009367,-4.142358371248144,13.710000038146973,,11.890000343322754,86.55000305175781,1425.510009765625,,,,,,,
2019-10-25,3022.550048828125,2965.131481933594,3046.26662010172,2883.996343765468,0.7846543776103958,-4.584000358120651,12.649999618530273,,10.329999923706055,83.81999969482422,1470.449951171875,,,,,,,
2019-10-28,3039.419921875,2968.265478515625,3055.8727381509443,2880.658218880306,0.5413143527003886,-5.223421148623484,13.109999656677246,,11.699999809265137,86.4800033569336,1459.31005859375,,,,,,,
2019-10-29,3036.889892578125,2973.0974731445312,3064.7649287090358,2881.4300175800267,0.9178810268701129,-5.119048780070283,13.199999809265137,,11.75,87.75,1455.9200439453125,,,,,,,
2019-10-30,3046.77001953125,2981.05546875,3069.0349423820317,2893.075995117968,0.7307713646928674,-5.04449050725949,12.329999923706055,,10.670000076293945,86.47000122070312,1492.06005859375,,,,,,,
2019-10-31,3037.56005859375,2987.4019775390625,3072.247700069065,2902.55625500906,1.1419573870540647,-4.444481787372152,13.220000267028809,,11.579999923706055,88.91999816894531,1458.8900146484375,,,,,,,
2019-11-01,3066.909912109375,2993.14697265625,3083.296678437492,2902.997266875008,0.5343086949967352,-5.344553636452609,12.300000190734863,,9.84000015258789,85.69000244140625,1535.31005859375,,,,,,,
2019-11-04,3078.27001953125,3000.1209716796875,3094.065668211996,2906.176275147379,0.5131339544784782,-5.590599372113466,12.829999923706055,,11.079999923706055,88.75,1531.8299560546875,,,,,,,
2019-11-05,3074.6201171875,3009.198974609375,3094.2519108907177,2924.1460383280323,0.6385111966669824,-4.89407058837283,13.100000381469727,,10.989999771118164,90.9800033569336,1507.52001953125,,,,,,,
2019-11-06,3076.780029296875,3017.067980957031,3096.0435397515275,2938.0924221625346,0.6260931971485381,-4.507556790338182,12.619999885559082,,9.470000267028809,89.58999633789062,1502.31005859375,,,,,,,
2019-11-07,3085.179931640625,3024.4204833984377,3099.748870941905,2949.0920958549705,0.47222332648626053,-4.411017794780166,12.729999542236328,,10.15999984741211,90.1500015258789,1517.6600341796875,,,,,,,
2019-11-08,3093.080078125,3030.560986328125,3107.312108443581,2953.8098642126693,0.4601248580414527,-4.5026384831509185,12.069999694824219,,9.319999694824219,89.05999755859375,1551.02001953125,,,,,,,
2019-11-11,3087.010009765625,3036.6039916992186,3110.997449634734,2962.210533763703,0.7770444473204101,-4.04272987800895,12.6899995803833,,10.6899995803833,89.55999755859375,1554.3499755859375,,,,,,,
2019-11-12,3091.840087890625,3041.411999511719,3117.087546727449,2965.736452295989,0.8165835916193482,-4.078595011706089,12.680000305175781,,10.800000190734863,90.3499984741211,1579.56005859375,,,,,,,
2019-11-13,3094.0400390625,3046.629504394531,3121.6766295593584,2971.5823792297037,0.8932201958586267,-3.957856339503,13.0,,10.970000267028809,93.5,1572.989990234375,,,,,,,
2019-11-14,3096.6298828125,3051.5635009765624,3126.108845316631,2977.018156636494,0.951969192952328,-3.862641991537237,13.050000190734863,,11.229999542236328,93.44999694824219,1586.8199462890625,,,,,,,
2019-11-15,3120.4599609375,3058.276501464844,3132.2164924449653,2984.3365104847226,0.3767563645948274,-4.362288001025368,12.050000190734863,,9.670000076293945,93.3499984741211,1657.81005859375,,,,,,,
2019-11-18,3122.030029296875,3064.0420043945314,3139.030349777232,2989.053659011831,0.5445277694585697,-4.259291840155435,12.460000038146973,,10.180000305175781,93.98999786376953,1660.4300537109375,,,,,,,
2019-11-19,3120.179931640625,3070.251501464844,3142.0108652730833,2998.4921376566044,0.6996690611037714,-3.90002489119388,12.859999656677246,,10.25,95.94999694824219,1646.5400390625,,,,,,,
2019-11-20,3108.4599609375,3075.4484985351564,3142.0324589624724,3008.8645381078404,1.080036366781675,-3.2040117640640924,12.779999732971191,,10.199999809265137,95.36000061035156,1627.5999755859375,,,,,,,
2019-11-21,3103.5400390625,3080.1109985351563,3140.2292936185463,3019.9927034517664,1.1821743587728675,-2.692001216648429,13.130000114440918,,10.5600004196167,96.08999633789062,1615.239990234375,,,,,,,
2019-11-22,3110.2900390625,3084.497998046875,3139.519698893748,3029.4762972000026,0.9397728013834409,-2.598270285007124,12.34000015258789,,9.220000267028809,94.4000015258789,1664.3199462890625,,,,,,,
2019-11-25,3133.639892578125,3089.2089965820314,3144.11391656518,3034.304076598883,0.3342446594409915,-3.169981854472623,11.869999885559082,,9.760000228881836,90.23999786376953,1740.22998046875,,,,,,,
2019-11-26,3140.52001953125,3094.3905029296875,3148.0515951835096,3040.7294106758654,0.23981938040260337,-3.1775186349641285,11.539999961853027,,9.5,89.87999725341797,1761.43994140625,,,,,,,
2019-11-27,3153.6298828125,3099.73349609375,3154.6943971716923,3044.772595015808,0.03375520903686323,-3.451809243372911,11.75,,9.899999618530273,90.19999694824219,1776.9000244140625,,,,,,,
2019-11-29,3140.97998046875,3104.9044921875,3154.427012753763,3055.3819716212374,0.4281158227250511,-2.7252007137829066,12.619999885559082,,11.359999656677246,91.05000305175781,1744.280029296875,,,,,,,
2019-12-02,3113.8701171875,3107.2525024414062,3153.5372310326834,3060.967773850129,1.2738846628905447,-1.6989258172769643,14.90999984741211,,15.300000190734863,98.91000366210938,1647.3399658203125,,,,,,,
2019-12-03,3093.199951171875,3107.9989990234376,3152.772478526268,3063.225519520607,1.9259190577648786,-0.9690428075919213,15.960000038146973,,16.860000610351562,102.6500015258789,1546.1400146484375,,,,,,,
2019-12-04,3112.760009765625,3109.9059936523436,3151.853181294426,3067.958806010261,1.2559005964531342,-1.4392758714070375,14.800000190734863,,14.920000076293945,98.72000122070312,1626.9300537109375,,,,,,,
2019-12-05,3117.429931640625,3111.9384887695314,3150.9650668062704,3072.9119107327924,1.0757301976630713,-1.4280359746338824,14.520000457763672,,13.9399995803833,98.12000274658203,1638.780029296875,,,,,,,
2019-12-06,3145.909912109375,3114.974987792969,3154.679769993873,3075.270205592065,0.2787701532946192,-2.2454459438078818,13.619999885559082,,12.8100004196167,96.5199966430664,1698.1400146484375,,,,,,,
2019-12-09,3135.9599609375,3117.1189819335937,3156.4750595802293,3077.762904286958,0.6541887938070574,-1.8557971841306253,15.859999656677246,,17.059999465942383,101.88999938964844,1615.3299560546875,,,,,,,
2019-12-10,3132.52001953125,3119.394482421875,3156.6259426087922,3082.163022234958,0.7695377181068882,-1.6075554819224198,15.680000305175781,,16.239999771118164,101.02999877929688,1609.800048828125,,,,,,,
2019-12-11,3141.6298828125,3121.8839721679688,3157.999517501382,3085.7684268345556,0.5210554807375082,-1.778104298140149,14.989999771118164,,15.270000457763672,104.81999969482422,1643.4100341796875,,,,,,,
2019-12-12,3168.570068359375,3125.6104736328125,3164.8724831892005,3086.3484640764245,-0.11669570469966198,-2.594911979507628,13.9399995803833,,14.670000076293945,101.30000305175781,1734.68994140625,,,,,,,
2019-12-13,3168.800048828125,3129.2189819335936,3170.481144393314,3087.956819473873,0.053051487606822094,-2.55122532531357,12.630000114440918,,12.40999984741211,96.61000061035156,1808.8399658203125,,,,,,,
2019-12-16,3191.449951171875,3132.7684814453123,3182.2525201040457,3083.284442786579,-0.2881897322078334,-3.389227781735339,12.140000343322754,,11.630000114440918,94.20999908447266,1853.800048828125,,,,,,,
2019-12-17,3192.52001953125,3136.2929809570314,3192.1832360201156,3080.4027258939473,-0.010549143280982413,-3.5118744111670335,12.289999961853027,,11.15999984741211,98.55999755859375,1864.1099853515625,,,,,,,
2019-12-18,3191.139892578125,3139.8409790039063,3200.250912755889,3079.4310452519235,0.28550989566312623,-3.500593865722127,12.579999923706055,,10.300000190734863,99.19999694824219,1847.77001953125,,,,,,,
2019-12-19,3205.3701171875,3144.686486816406,3209.857001932878,3079.515971699934,0.13998023882855262,-3.9263529915850865,12.5,,9.390000343322754,97.25,1882.4200439453125,,,,,,,
2019-12-20,3221.219970703125,3150.5704833984373,3221.126317011737,3080.014649785138,-0.002907398198198299,-4.383597587319222,12.510000228881836,,9.270000457763672,99.29000091552734,1877.800048828125,,,,,,,
2019-12-23,3224.010009765625,3156.256481933594,3231.3288471910687,3081.184116676119,0.2270103815830195,-4.430069778222829,12.609999656677246,,9.829999923706055,99.81999969482422,1861.510009765625,,,,,,,
2019-12-24,3223.3798828125,3160.7434814453127,3240.6930874935615,3080.793875397064,0.5371133813106506,-4.4234937425689145,12.670000076293945,,9.5600004196167,98.83000183105469,1879.510009765625,,,,,,,
2019-12-26,3239.909912109375,3165.7129760742187,3252.4383508038745,3078.987601344563,0.386690958525534,-4.966876090083695,12.649999618530273,,9.9399995803833,97.45999908447266,1883.97998046875,,,,,,,
2019-12-27,3240.02001953125,3170.0324829101564,3262.63065639781,3077.434309422503,0.6978548505953758,-5.01804646664712,13.430000305175781,,11.0,99.62999725341797,1833.3800048828125,,,,,,,
2019-12-30,3221.2900390625,3174.047985839844,3268.2921336374616,3079.8038380422263,1.459107811001108,-4.392221728082914,14.819999694824219,,13.770000457763672,100.0199966430664,1768.4300537109375,,,,,,,
2019-12-31,3230.780029296875,3179.8934814453123,3272.9164662945827,3086.870496596042,1.3042186907066533,-4.454327790683806,13.779999732971191,,13.260000228881836,94.0999984741211,1845.239990234375,,,,,,,
2020-01-02,3257.85009765625,3188.1259887695314,3277.931675972739,3098.320301566324,0.6164058417216915,-4.896781352975522,12.470000267028809,,10.600000381469727,89.66999816894531,1919.0999755859375,,,,,,,
2020-01-03,3234.85009765625,3194.2304931640624,3278.917973116967,3109.543013211158,1.3622849322336623,-3.8736596955723264,14.020000457763672,,12.779999732971191,93.79000091552734,1826.510009765625,,,,,,,
2020-01-06,3246.280029296875,3200.672998046875,3280.2079153264785,3121.1380807672713,1.0451312186075372,-3.854933875088673,13.850000381469727,,12.420000076293945,92.66000366210938,1839.719970703125,,,,,,,
2020-01-07,3237.179931640625,3205.2364990234373,3281.9654331973497,3128.507564849525,1.3834727294267868,-3.3570073053067584,13.789999961853027,,12.34000015258789,91.06999969482422,1854.3800048828125,,,,,,,
2020-01-08,3253.050048828125,3211.0910034179688,3283.2986087093454,3138.883398126592,0.9298522748556282,-3.509526413301271,13.449999809265137,,12.220000267028809,90.20999908447266,1938.739990234375,,,,,,,
2020-01-09,3274.699951171875,3218.2,3285.6781037724745,3150.721896227525,0.335241480572011,-3.785936323722833,12.539999961853027,,10.859999656677246,87.80999755859375,1955.199951171875,,,,,,,
2020-01-10,3265.35009765625,3224.3860107421874,3284.6013490684563,3164.1706724159185,0.5895616346322001,-3.0985781681711386,12.5600004196167,,10.569999694824219,88.33000183105469,1964.2900390625,,,,,,,
2020-01-13,3288.1298828125,3230.3640014648436,3290.9855148376237,3169.7424880920635,0.08684669179433707,-3.600447638618641,12.319999694824219,,10.050000190734863,88.4800033569336,2018.5799560546875,,,,,,,
2020-01-14,3283.14990234375,3236.081494140625,3293.7530397370238,3178.4099485442266,0.3229562374140903,-3.1902275837223404,12.390000343322754,,10.180000305175781,86.87000274658203,2026.5999755859375,,,,,,,
2020-01-15,3289.2900390625,3240.973498535156,3299.29939699784,3182.647600072472,0.30430146981483586,-3.242111146283191,12.420000076293945,,9.6899995803833,91.1500015258789,2036.8599853515625,,,,,,,
2020-01-16,3316.81005859375,3247.1880004882814,3310.0832652635313,3184.2927357130316,-0.2028091211551228,-3.9953244394375322,12.319999694824219,,9.710000038146973,90.37999725341797,2090.800048828125,,,,,,,
2020-01-17,3329.6201171875,3254.11201171875,3321.366348938728,3186.857674498772,-0.2478891873029567,-4.287649571546857,12.100000381469727,,9.039999961853027,91.75,2083.659912109375,,,,,,,
2020-01-21,3320.7900390625,3259.8830078125,3329.3001936649416,3190.4658219600587,0.2562689752238638,-3.924494339281787,12.850000381469727,,11.380000114440918,92.9800033569336,2063.6201171875,,,,,,,
2020-01-22,3321.75,3264.9095092773437,3337.0445025808044,3192.774515973883,0.4604350893596574,-3.882757101711962,12.90999984741211,,11.029999732971191,91.11000061035156,2055.3798828125,,,,,,,
2020-01-23,3325.5400390625,3269.9860107421873,3344.2604615722307,3195.711559912144,0.5629287962206638,-3.9039818382988383,12.979999542236328,,11.399999618530273,92.54000091552734,2057.820068359375,,,,,,,
2020-01-24,3295.469970703125,3273.5905151367188,3345.2942164800493,3201.8868137933882,1.511901070859818,-2.8397514691893786,14.5600004196167,,14.649999618530273,98.43000030517578,1928.1300048828125,,,,,,,
2020-01-27,3243.6298828125,3273.776513671875,3345.130801404899,3202.4222259388507,3.1292386079631647,-1.270417968831844,18.229999542236328,,21.299999237060547,107.38999938964844,1750.1800537109375,,,,,,,
2020-01-28,3276.239990234375,3275.587512207031,3345.1504890526053,3206.024535361457,2.1033409952761297,-2.143171900782979,16.280000686645508,,18.34000015258789,102.11000061035156,1840.1800537109375,,,,,,,
2020-01-29,3273.39990234375,3278.193005371094,3342.92904423282,3213.4569665093677,2.1240650077397323,-1.831213344616502,16.389999389648438,,18.1200008392334,99.06999969482422,1848.1500244140625,,,,,,,
2020-01-30,3283.659912109375,3280.8369995117187,3341.6181732320756,3220.0558257913617,1.7650506652337534,-1.9369876302797433,15.489999771118164,,16.40999984741211,96.48999786376953,1851.3800048828125,,,,,,,
2020-01-31,3225.52001953125,3279.220495605469,3344.1536215997253,3214.2873696112124,3.67796824543398,-0.3482430693972252,18.84000015258789,,21.65999984741211,105.5999984741211,1662.3699951171875,,,,,,,
2020-02-03,3248.919921875,3279.9239868164063,3343.114544239972,3216.7334293928407,2.89925958872544,-0.9906828501819163,17.969999313354492,,19.229999542236328,102.94999694824219,1714.0799560546875,,,,,,,
2020-02-04,3297.590087890625,3282.4894897460936,3344.0747071189135,3220.9042723732737,1.4096542623350545,-2.325510857124303,16.049999237060547,,15.8100004196167,96.18000030517578,1817.6500244140625,,,,,,,
2020-02-05,3334.68994140625,3287.364990234375,3349.285195664061,3225.444784804689,0.43767949987147087,-3.276021414917276,15.149999618530273,,13.6899995803833,92.81999969482422,1871.56005859375,,,,,,,
